Complaint,Time,Location
Late,19:53:04,60203
Other,12:32:55,40203
Late,16:39:54,60102
Damaged Product,16:49:36,60306
Wrong product,18:49:00,40310
Damaged Product,05:30:16,90312
Late,10:46:41,30612
Other,19:58:25,80101
Late,10:34:41,20407
Late,05:57:48,10113
Missing Product,08:36:48,10441
Late,11:06:01,30614
Damaged Product,00:51:31,110409
Other,10:37:03,10113
Damaged Product,10:52:32,40515
Other,14:54:51,50101
Wrong product,03:50:03,110204
Other,11:43:51,10113
Other,10:30:41,10113
Damaged Product,20:17:27,30716
Late,21:51:32,40411
Missing Product,11:33:52,110101
Wrong product,19:41:09,60101
Other,22:04:07,90104
Other,01:58:47,60101
Late,18:59:04,40306
Missing Product,05:21:41,40514
Late,11:28:15,70505
Late,13:04:17,110410
Missing Product,10:19:10,10113
Late,04:05:56,19900
Late,19:45:39,20202
Damaged Product,22:35:50,60101
Missing Product,10:52:05,10113
Damaged Product,07:20:28,49900
Missing Product,10:50:05,10113
Damaged Product,18:49:19,30611
Late,04:06:02,110204
Damaged Product,07:23:54,70707
Wrong product,04:31:26,50307
Late,11:02:38,50308
Other,10:36:32,10113
Missing Product,10:21:34,10113
Missing Product,17:01:31,70303
Missing Product,10:35:53,10113
Missing Product,11:41:56,10113
Wrong product,09:23:50,50101
Damaged Product,21:55:39,99900
Other,01:29:46,20202
Damaged Product,20:59:49,100205
Other,23:15:03,49900
Other,23:32:39,40308
Wrong product,22:05:14,110102
Wrong product,00:53:32,10332
Late,00:01:25,110409
Damaged Product,08:52:23,69900
Wrong product,19:30:44,90206
Late,15:25:26,40516
Damaged Product,07:00:52,100408
Damaged Product,10:17:36,80409
Damaged Product,16:32:06,60101
Late,17:07:31,40413
Late,12:00:43,90415
Damaged Product,10:49:42,20202
Late,21:16:55,69900
Late,15:01:23,90413
Damaged Product,05:15:50,10442
Damaged Product,23:18:37,110411
Damaged Product,11:50:29,40308
Wrong product,07:42:15,100102
Other,13:14:28,40203
Late,18:05:38,90103
Other,08:59:27,50103
Late,06:32:51,40411
Damaged Product,02:46:43,100103
Late,14:42:54,110411
Missing Product,09:11:07,20508
Missing Product,11:00:39,10113
Late,01:44:32,70404
Other,16:36:34,80409
Other,16:23:57,123022
Wrong product,12:00:17,110307
Damaged Product,08:39:34,69900
Damaged Product,22:44:04,100408
Missing Product,11:26:56,10113
Damaged Product,13:41:09,110308
Missing Product,11:32:32,10113
Late,22:03:21,30716
Damaged Product,15:01:41,10114
Wrong product,07:26:16,123021
Missing Product,13:29:58,50409
Wrong product,11:40:13,90208
Missing Product,11:10:48,10113
Late,15:50:21,80101
Late,05:49:21,30510
Damaged Product,02:00:34,90103
Late,12:11:58,40101
Damaged Product,06:57:49,60407
Missing Product,11:55:13,10113
Missing Product,10:34:03,10113
Late,19:43:29,119900
Wrong product,18:55:42,90310
Missing Product,23:13:21,90519
Other,22:31:16,80206
Other,20:53:18,60102
Late,00:43:41,90102
Damaged Product,14:44:17,40514
Damaged Product,20:00:28,10221
Late,11:41:50,90104
Wrong product,11:03:56,119900
Late,22:58:40,40306
Late,04:13:13,90415
Late,16:29:54,90311
Other,16:18:55,89900
Late,03:48:43,20508
Wrong product,16:45:39,40310
Wrong product,01:56:12,30405
Missing Product,11:42:57,10113
Other,10:28:37,10113
Missing Product,06:52:35,40308
Late,06:42:42,30304
Other,16:49:17,50204
Wrong product,09:26:02,30101
Wrong product,19:52:25,10441
Damaged Product,21:55:37,20405
Damaged Product,18:37:36,110308
Other,04:10:43,20508
Damaged Product,02:45:04,80308
Damaged Product,12:25:21,70606
Damaged Product,09:37:17,110306
Damaged Product,16:34:49,20506
Late,15:04:05,20506
Missing Product,11:21:31,90102
Other,14:13:17,30510
Damaged Product,15:56:30,30304
Damaged Product,16:31:56,30715
Missing Product,11:37:35,10113
Damaged Product,08:01:08,100103
Damaged Product,21:05:36,50205
Missing Product,11:09:08,10113
Late,06:18:23,50204
Late,07:56:30,60204
Late,21:31:07,90104
Damaged Product,09:25:22,49900
Damaged Product,21:52:09,30203
Other,17:30:31,40306
Late,18:05:34,10113
Missing Product,16:07:22,80101
Other,07:06:15,30307
Damaged Product,09:18:29,90101
Damaged Product,11:38:12,90414
Damaged Product,06:56:42,60102
Late,16:07:36,80101
Other,06:05:36,40203
Wrong product,13:34:15,123021
Wrong product,04:31:15,30202
Damaged Product,13:34:19,40413
Late,22:08:27,100408
Other,13:43:51,80207
Wrong product,14:05:39,60408
Other,19:36:00,30612
Damaged Product,09:06:19,30406
Missing Product,11:48:12,10113
Damaged Product,01:35:52,110409
Missing Product,20:35:41,20202
Other,01:18:08,40412
Other,11:25:26,10112
Damaged Product,01:41:59,100205
Other,10:21:01,10113
Wrong product,20:26:27,100409
Other,10:26:22,10113
Late,12:55:48,30614
Damaged Product,00:34:43,110306
Other,13:04:16,90101
Missing Product,10:02:51,30716
Other,11:47:16,110103
Damaged Product,16:34:28,40305
Late,13:20:48,90416
Other,06:24:50,20506
Other,23:35:37,90311
Late,22:44:26,40310
Late,21:09:27,99900
Damaged Product,14:10:55,30613
Late,19:54:52,20101
Wrong product,21:03:19,40202
Other,11:05:14,10113
Missing Product,16:13:28,60408
Missing Product,08:52:35,30715
Damaged Product,15:53:01,30202
Other,10:23:08,90520
Damaged Product,23:05:42,70101
Wrong product,03:31:32,60101
Late,22:22:57,70101
Wrong product,04:34:16,10222
Missing Product,10:54:30,10113
Late,10:21:33,60203
Late,17:16:32,100307
Late,23:29:47,30509
Damaged Product,17:01:42,10222
Late,18:45:13,10222
Damaged Product,00:47:55,30307
Damaged Product,03:27:03,69900
Missing Product,05:42:45,50102
Late,10:56:39,100101
Missing Product,10:10:45,10113
Damaged Product,23:14:46,90207
Damaged Product,19:23:54,90309
Wrong product,19:35:01,10113
Damaged Product,17:25:17,69900
Missing Product,16:29:53,90519
Damaged Product,05:59:22,30614
Missing Product,03:03:51,49900
Other,02:00:41,30304
Missing Product,10:23:17,10113
Wrong product,22:31:17,100103
Missing Product,02:21:07,90309
Damaged Product,15:16:42,110103
Other,20:39:29,20407
Missing Product,11:16:04,10113
Other,09:29:01,50206
Damaged Product,05:12:00,30614
Late,18:29:35,20304
Missing Product,06:54:08,30304
Other,23:03:59,40307
Damaged Product,03:39:10,10114
Missing Product,20:49:50,40203
Wrong product,15:09:55,40411
Damaged Product,17:08:16,10222
Other,12:12:40,70202
Damaged Product,20:40:18,90207
Late,18:24:13,90311
Damaged Product,15:33:50,100408
Late,22:01:09,30509
Wrong product,10:58:13,90517
Damaged Product,00:23:21,40305
Late,22:36:05,80102
Other,11:53:50,70202
Damaged Product,02:44:04,70303
Other,11:55:54,10113
Late,11:51:45,40514
Damaged Product,19:49:06,40516
Damaged Product,02:24:16,90206
Wrong product,11:09:01,20407
Missing Product,10:29:50,10113
Damaged Product,20:35:54,70707
Damaged Product,13:22:09,90413
Missing Product,11:51:24,10113
Wrong product,06:56:26,10111
Late,12:52:42,100103
Late,12:52:11,39900
Wrong product,20:48:37,110409
Missing Product,10:46:49,10113
Missing Product,20:04:35,60101
Wrong product,09:54:10,110306
Other,14:19:24,90416
Damaged Product,11:57:57,30406
Wrong product,20:50:14,20101
Damaged Product,04:57:52,90413
Damaged Product,09:20:22,90103
Wrong product,00:56:14,80102
Late,01:09:54,80105
Other,14:34:45,60101
Other,04:53:43,90520
Late,10:38:51,123022
Damaged Product,12:35:54,90102
Damaged Product,18:54:03,30612
Wrong product,07:33:22,40617
Damaged Product,02:23:04,99900
Late,03:22:23,110409
Damaged Product,03:16:38,100103
Damaged Product,17:46:37,30406
Late,01:25:43,70101
Wrong product,02:18:25,60203
Missing Product,23:36:49,80206
Late,18:53:31,80102
Other,09:35:46,90413
Missing Product,05:34:02,40411
Missing Product,16:01:01,100206
Missing Product,09:30:18,30202
Damaged Product,17:14:55,50307
Damaged Product,17:57:09,30509
Damaged Product,14:25:57,59900
Missing Product,10:53:22,10113
Damaged Product,03:36:32,10222
Damaged Product,18:30:05,70202
Late,17:39:31,10331
Missing Product,08:05:56,122311
Other,05:02:14,80409
Damaged Product,10:58:09,110204
Missing Product,11:34:11,10113
Damaged Product,15:17:13,10332
Wrong product,19:58:58,50409
Late,22:30:48,50103
Missing Product,12:55:23,110411
Late,19:39:25,110513
Damaged Product,15:50:10,39900
Damaged Product,05:38:44,40101
Damaged Product,17:09:30,110513
Damaged Product,10:25:00,30304
Missing Product,08:59:12,10222
Late,02:04:27,10112
Late,09:29:53,80104
Late,18:51:55,110512
Missing Product,10:12:09,10113
Other,18:39:13,20303
Damaged Product,20:05:48,60306
Late,00:41:10,90312
Late,11:55:47,110409
Late,16:35:57,90414
Missing Product,09:43:40,60306
Wrong product,07:07:21,30611
Late,10:30:38,70404
Damaged Product,08:00:31,30716
Damaged Product,21:08:11,60204
Damaged Product,12:15:19,30203
Late,20:23:08,20405
Wrong product,23:18:16,40514
Late,08:59:40,90205
Other,00:01:59,50103
Late,14:42:10,40307
Late,16:05:08,40413
Late,10:06:56,40101
Late,17:00:23,80409
Late,17:29:02,90310
Other,11:44:42,10113
Late,12:10:57,40310
Damaged Product,17:52:52,29900
Late,08:37:48,90517
Other,21:33:25,110204
Damaged Product,08:01:52,100206
Other,05:19:33,40305
Wrong product,14:50:29,20304
Other,19:19:32,70101
Other,22:57:35,80308
Late,17:04:16,30405
Other,20:31:10,80410
Late,17:37:52,110409
Damaged Product,03:17:43,90416
Damaged Product,02:39:47,80105
Other,00:48:10,40305
Damaged Product,04:51:25,100101
Late,11:15:36,60101
Missing Product,11:11:33,10113
Damaged Product,21:44:07,90413
Late,17:07:02,10112
Late,22:30:02,40305
Wrong product,13:11:40,90413
Other,07:08:42,40514
Missing Product,10:26:34,10113
Damaged Product,06:32:21,40514
Wrong product,13:10:06,30101
Damaged Product,10:09:42,80410
Damaged Product,12:37:45,70606
Other,00:45:28,40411
Missing Product,21:33:26,70303
Other,20:29:43,40308
Missing Product,11:08:55,10113
Missing Product,09:48:26,40101
Late,10:33:43,119900
Late,20:41:57,10113
Late,23:34:40,40411
Damaged Product,17:17:32,123021
Other,10:01:52,10113
Other,00:46:09,30612
Damaged Product,14:18:00,20101
Late,22:07:00,40308
Late,23:58:28,40515
Wrong product,08:02:42,40514
Late,20:12:22,110409
Late,09:57:05,10332
Late,08:48:55,50308
Missing Product,05:21:26,80308
Damaged Product,22:48:55,19900
Late,00:59:34,40202
Damaged Product,03:18:57,40514
Damaged Product,00:28:32,60306
Damaged Product,16:26:58,39900
Damaged Product,14:41:15,90311
Missing Product,11:40:45,10113
Wrong product,03:17:18,90416
Missing Product,11:56:46,69900
Wrong product,18:06:25,70707
Other,13:09:34,30202
Other,03:28:44,80102
Damaged Product,10:34:50,20506
Late,12:12:13,40305
Damaged Product,00:25:41,122311
Other,16:46:55,80102
Late,03:54:08,50308
Other,11:54:48,40101
Late,11:16:32,90207
Other,18:22:11,119900
Damaged Product,14:53:06,50205
Missing Product,11:16:04,10113
Damaged Product,17:17:01,110101
Other,13:45:23,30408
Damaged Product,07:12:21,90103
Late,03:25:03,40516
Wrong product,11:49:03,40202
Late,19:01:18,50204
Late,13:20:12,40101
Other,14:49:17,110512
Damaged Product,19:04:48,60306
Damaged Product,19:15:30,70202
Missing Product,03:01:28,40308
Late,20:18:55,90520
Damaged Product,23:24:56,110409
Missing Product,06:59:25,20506
Late,22:45:32,100205
Late,12:37:04,50308
Other,05:20:10,90519
Late,14:44:52,20303
Missing Product,23:46:38,122311
Damaged Product,05:44:48,30202
Damaged Product,08:17:15,40305
Other,17:34:38,100102
Wrong product,02:10:06,100409
Late,14:34:42,122311
Late,02:12:13,20202
Other,11:35:29,10113
Other,04:40:52,100206
Late,17:00:23,80409
Late,11:58:57,20303
Late,10:08:47,90205
Late,08:24:36,90101
Damaged Product,21:34:52,70707
Late,15:57:06,69900
Missing Product,19:58:06,40306
Other,21:10:43,90413
Wrong product,10:33:49,110306
Late,16:04:09,30613
Wrong product,05:03:06,100102
Missing Product,23:49:55,30101
Other,16:55:05,30101
Other,09:33:26,90310
Missing Product,17:48:48,40203
Other,13:34:22,90519
Damaged Product,11:23:17,20202
Other,10:20:54,110411
Other,06:57:04,10221
Missing Product,15:22:47,20202
Late,20:50:45,70707
Wrong product,01:15:55,10112
Damaged Product,17:02:02,30408
Missing Product,21:26:31,99900
Late,01:18:59,79900
Other,11:09:06,10113
Wrong product,00:21:22,40515
Other,22:54:25,90102
Missing Product,11:55:48,10113
Late,14:29:27,40413
Wrong product,04:46:24,119900
Missing Product,10:11:23,110307
Late,20:08:07,30715
Damaged Product,16:39:26,30509
Damaged Product,16:04:17,40515
Damaged Product,05:41:34,100408
Missing Product,11:40:37,10113
Damaged Product,23:22:35,10112
Late,09:53:47,10114
Damaged Product,03:27:00,10113
Missing Product,11:10:00,10113
